Price,Price
Ticker,SHY
Date,
2025-04-07,80.8692626953125
2025-04-08,80.82037353515625
2025-04-09,80.7714614868164
2025-04-10,80.76168823242188
2025-04-11,80.61499786376953
2025-04-14,80.7910385131836
2025-04-15,80.7910385131836
2025-04-16,80.89860534667969
2025-04-17,80.9279556274414
2025-04-21,80.87904357910156
2025-04-22,80.90839385986328
2025-04-23,80.8497085571289
2025-04-24,80.94750213623047
2025-04-25,81.0159683227539
2025-04-28,81.13331604003906
2025-04-29,81.18221282958984
2025-04-30,81.289794921875
2025-05-01,81.12203216552734
2025-05-02,80.96507263183594
2025-05-05,80.95525360107422
2025-05-06,81.02392578125
2025-05-07,81.05337524414062
2025-05-08,80.88658905029297
2025-05-09,80.92583465576172
2025-05-12,80.7786636352539
2025-05-13,80.75904846191406
2025-05-14,80.70018768310547
2025-05-15,80.8571548461914
2025-05-16,80.8375473022461
2025-05-19,80.86697387695312
2025-05-20,80.87678527832031
2025-05-21,80.82772827148438
2025-05-22,80.87678527832031
2025-05-23,80.92583465576172
2025-05-27,80.95525360107422
2025-05-28,80.89640045166016
2025-05-29,80.98469543457031
2025-05-30,81.08280181884766
2025-06-02,81.015869140625
2025-06-03,80.99617767333984
2025-06-04,81.14383697509766
2025-06-05,81.05523681640625
2025-06-06,80.91743469238281
2025-06-09,80.97648620605469
2025-06-10,80.97648620605469
2025-06-11,81.10446166992188
2025-06-12,81.17335510253906
2025-06-13,81.11429595947266
2025-06-16,81.10446166992188
2025-06-17,81.14383697509766
2025-06-18,81.1832046508789
2025-06-20,81.24225616455078
2025-06-23,81.35051727294922
2025-06-24,81.41941833496094
2025-06-25,81.42926025390625
2025-06-26,81.52769470214844
2025-06-27,81.4981689453125
2025-06-30,81.5572280883789
2025-07-01,81.47230529785156
2025-07-02,81.4624252319336
2025-07-03,81.37356567382812
2025-07-07,81.35381317138672
2025-07-08,81.36369323730469
2025-07-09,81.43280792236328
2025-07-10,81.43280792236328
2025-07-11,81.41305541992188
2025-07-14,81.42293548583984
2025-07-15,81.34393310546875
2025-07-16,81.45255279541016
2025-07-17,81.42293548583984
2025-07-18,81.49205017089844
2025-07-21,81.54141998291016
2025-07-22,81.60066223144531
2025-07-23,81.53153991699219
2025-07-24,81.4624252319336
2025-07-25,81.51180267333984
2025-07-28,81.50192260742188
2025-07-29,81.571044921875
2025-07-30,81.482177734375
2025-07-31,81.482177734375
2025-08-01,81.88835144042969
2025-08-04,81.90816497802734
2025-08-05,81.87844848632812
2025-08-06,81.90816497802734
2025-08-07,81.86853790283203
2025-08-08,81.8487319946289
2025-08-11,81.8487319946289
2025-08-12,81.90816497802734
2025-08-13,82.01713562011719
2025-08-14,81.92797088623047
2025-08-15,81.89825439453125
2025-08-18,81.89825439453125
2025-08-19,81.93787384033203
2025-08-20,81.96759796142578
2025-08-21,81.89825439453125
2025-08-22,82.07658386230469
2025-08-25,82.03694915771484
2025-08-26,82.10629272460938
2025-08-27,82.16573333740234
2025-08-28,82.13601684570312
2025-08-29,82.20536804199219
2025-09-02,82.16362762451172
2025-09-03,82.2232437133789
2025-09-04,82.28287506103516
2025-09-05,82.4021224975586
2025-09-08,82.45181274414062
2025-09-09,82.38225555419922
2025-09-10,82.3921890258789
2025-09-11,82.4219970703125
2025-09-12,82.41205596923828
2025-09-15,82.4418716430664
2025-09-16,82.48162078857422
2025-09-17,82.4418716430664
2025-09-18,82.41205596923828
2025-09-19,82.4418716430664
2025-09-22,82.4021224975586
2025-09-23,82.43193054199219
2025-09-24,82.3921890258789
2025-09-25,82.32262420654297
2025-09-26,82.372314453125
2025-09-29,82.4021224975586
2025-09-30,82.4418716430664
2025-10-01,82.5375747680664
2025-10-02,82.55751037597656
2025-10-03,82.52760314941406
2025-10-06,82.5076675415039
2025-10-07,82.54753875732422
2025-10-08,82.5375747680664
2025-10-09,82.52760314941406
2025-10-10,82.66716003417969
2025-10-13,82.82665252685547
2025-10-14,82.766845703125
2025-10-15,82.72696685791016
2025-10-16,82.83661651611328
2025-10-17,82.82665252685547
2025-10-20,82.83661651611328
2025-10-21,82.85655975341797
2025-10-22,82.85655975341797
2025-10-23,82.79674530029297
2025-10-24,82.84658813476562
2025-10-27,82.82665252685547
2025-10-28,82.83661651611328
2025-10-29,82.67713165283203
2025-10-30,82.68709564208984
